id,user_id,map_name,map_number,duration_seconds,consumptions,max_health_end,damage_received,death_type,decision,completed,played_at
40fa2fdd-714d-45a8-80aa-de6beed703df,41f67389-8b60-4c40-96b0-77215e47ef5f,Habitación,2,528,1,7,38,sobredosis,,true,2026-02-27T09:45:34.541374+00:00
2145da8a-4622-4f9e-8db3-5aa5624cb471,41f67389-8b60-4c40-96b0-77215e47ef5f,Habitación,2,268,2,67,44,,,true,2026-03-08T04:05:33.194187+00:00
83172e03-f647-4954-a533-f44060cf2323,41f67389-8b60-4c40-96b0-77215e47ef5f,Recuerdo,6,337,3,97,77,,,true,2026-03-14T20:52:57.78625+00:00
76505b62-2803-4042-9a21-ad5cf251e84f,41f67389-8b60-4c40-96b0-77215e47ef5f,Habitación,2,190,3,12,37,abstinencia,,true,2026-03-24T12:10:47.597159+00:00
fb7cabec-4846-4b02-a6fa-0952531f4ce6,41f67389-8b60-4c40-96b0-77215e47ef5f,Callejón,4,449,0,19,38,caidas,,true,2026-03-30T03:43:30.384547+00:00
cb404646-c3c0-4061-90ce-45847fc19134,41f67389-8b60-4c40-96b0-77215e47ef5f,Calle Vacía,1,171,3,18,15,sobredosis,,true,2026-04-02T08:19:27.454385+00:00
9c027e6b-10cc-414c-a460-e0900e48443b,41f67389-8b60-4c40-96b0-77215e47ef5f,Calle Vacía,1,338,1,29,6,enemigos,,true,2026-04-06T10:00:07.991096+00:00
7856c4f1-a51b-47e2-a317-539affe6e460,41f67389-8b60-4c40-96b0-77215e47ef5f,Calle Vacía,1,514,5,26,39,abstinencia,,true,2026-04-08T08:17:46.517919+00:00
d999c5da-ec9f-4cb1-b16f-0c5ea1db234e,41f67389-8b60-4c40-96b0-77215e47ef5f,Habitación,2,148,3,29,45,caidas,,true,2026-04-15T05:58:32.570924+00:00
c9dd250f-8402-459b-a360-fe53a5f8fda0,41f67389-8b60-4c40-96b0-77215e47ef5f,Habitación,2,449,1,9,35,sobredosis,,true,2026-04-15T07:02:13.208446+00:00
cbc823cf-ee7d-4ba3-a770-74e98e6ae98b,41f67389-8b60-4c40-96b0-77215e47ef5f,Habitación,2,586,3,15,35,colapso,,true,2026-04-20T20:10:51.001141+00:00
9a5e33c7-caa3-45dd-ac73-8e51d1dc5963,825a5350-7013-4e50-a033-e4fcb616cd5d,Calle Vacía,1,499,2,40,41,,,true,2024-12-12T21:40:00+00:00
030ea69e-3784-42c2-a2de-7dd7d2c8da4a,825a5350-7013-4e50-a033-e4fcb616cd5d,Calle Vacía,1,67,2,8,77,sobredosis,,true,2024-12-19T15:04:41.377561+00:00
379e1c0e-1114-48e2-bd10-cccbd74b0108,825a5350-7013-4e50-a033-e4fcb616cd5d,Habitación,2,597,2,93,18,,,true,2024-12-26T02:08:30.938089+00:00
414d008b-45c2-4e93-9286-d9c9d909307c,825a5350-7013-4e50-a033-e4fcb616cd5d,Hospital,3,359,2,0,98,enemigos,,true,2024-12-26T08:17:53.651728+00:00
280e858d-e400-4768-925d-dad96c431ebb,825a5350-7013-4e50-a033-e4fcb616cd5d,Callejón,4,532,1,65,8,,,true,2024-12-26T18:29:39.392259+00:00
6a131f26-b785-48ec-8693-4ed9bc72bf8a,825a5350-7013-4e50-a033-e4fcb616cd5d,Recuerdo,6,120,2,22,71,enemigos,,true,2024-12-27T16:06:32.728598+00:00
f9590124-408d-44d9-af4e-66629df739b4,825a5350-7013-4e50-a033-e4fcb616cd5d,Calle Vacía,1,216,3,94,96,,,true,2025-01-03T22:28:46.191252+00:00
f3972035-34b4-4c4e-8d9a-e14c59764200,825a5350-7013-4e50-a033-e4fcb616cd5d,Callejón,4,393,2,0,89,colapso,,true,2025-01-03T23:45:31.78348+00:00
a7fce9c9-c548-4a03-8a6a-3f68051dc054,825a5350-7013-4e50-a033-e4fcb616cd5d,Calle Vacía,1,338,4,59,7,,,true,2025-01-08T04:04:32.386377+00:00
aeabbadc-87cd-48c6-a979-a58af54b3a7f,825a5350-7013-4e50-a033-e4fcb616cd5d,Calle Vacía,1,550,4,49,5,,,true,2025-01-16T14:22:05.290328+00:00
6591d318-7caa-4a02-9574-4321f8c514fe,825a5350-7013-4e50-a033-e4fcb616cd5d,Habitación,2,63,3,22,43,abstinencia,,true,2025-01-17T19:19:45.017439+00:00
0e8b6991-d57b-4cea-81c9-490f1270683d,b19fce55-b253-4f0c-8d3d-66a02e0b7221,Calle Vacía,1,451,2,19,67,colapso,,true,2025-08-24T20:14:00+00:00
e579a635-b299-427e-8c35-be7ae7bf9001,b19fce55-b253-4f0c-8d3d-66a02e0b7221,Habitación,2,220,2,0,63,abstinencia,,true,2025-08-25T04:46:17.69317+00:00
07f58280-906a-44f2-b464-eaf7c23047dc,78af365b-7f42-4d26-b27f-f598ee6eb938,Habitación,2,570,1,22,87,sobredosis,,true,2026-01-17T10:32:00+00:00
d8496921-a00e-4136-9c5f-4736a06184f1,78af365b-7f42-4d26-b27f-f598ee6eb938,Habitación,2,127,1,7,29,sobredosis,,true,2026-01-17T14:35:09.546876+00:00
aff9c507-1994-428f-8ce7-44b43527465f,78af365b-7f42-4d26-b27f-f598ee6eb938,Habitación,2,436,4,85,84,,,true,2026-01-17T17:23:45.21615+00:00
90202b35-5802-4af5-902d-cef2c78daad3,78af365b-7f42-4d26-b27f-f598ee6eb938,Callejón,4,596,3,73,91,,,true,2026-01-17T18:51:58.906556+00:00
14f2b90b-9d99-4f74-80d0-518ec94c732c,78af365b-7f42-4d26-b27f-f598ee6eb938,Refugio,5,401,2,6,95,abstinencia,,true,2026-01-18T10:18:58.23785+00:00
84afb7d0-150e-4b64-9d03-28b09a3e69d6,78af365b-7f42-4d26-b27f-f598ee6eb938,Calle Vacía,1,145,3,6,21,enemigos,,true,2026-01-19T15:27:26.39834+00:00
1f062c7b-b998-475f-9985-33ec99719de7,66cc9e5d-0f6e-4fd1-b44f-2225b3ecbd0b,Refugio,5,227,3,12,73,caidas,,true,2025-01-25T23:36:00+00:00
65ef0652-ce67-4e42-abca-fe15d67f5ef5,4721283e-573e-4b41-80b5-c644a6861a93,Recuerdo,6,235,3,57,32,,,true,2025-09-27T12:08:00+00:00
ba2c71c5-7b64-4bce-b609-e33ec2d00808,4721283e-573e-4b41-80b5-c644a6861a93,Calle Vacía,1,282,2,56,87,,,true,2025-09-30T11:05:28.665924+00:00
4e348f31-3310-49a1-9c12-30d232141055,4721283e-573e-4b41-80b5-c644a6861a93,Hospital,3,157,2,88,48,,,true,2025-10-05T16:42:42.876048+00:00
76ebeede-a7ca-42c2-a632-bd55518ba6cb,4721283e-573e-4b41-80b5-c644a6861a93,Habitación,2,326,0,23,62,abstinencia,,true,2025-10-15T03:26:29.148338+00:00
e86362f4-c908-4780-bdd3-d56b7c3bd12f,4721283e-573e-4b41-80b5-c644a6861a93,Habitación,2,153,1,10,71,sobredosis,,true,2025-10-19T17:52:16.197442+00:00
6219307e-fb95-472b-a1c5-dbadfece7a0f,4721283e-573e-4b41-80b5-c644a6861a93,Habitación,2,134,5,29,45,enemigos,,true,2025-10-21T18:44:40.805956+00:00
fb129341-0a5d-41cf-a835-592494831027,4721283e-573e-4b41-80b5-c644a6861a93,Habitación,2,87,4,12,94,sobredosis,,true,2025-10-21T23:03:03.880831+00:00
a36c4d92-11ba-42e4-9f75-7b75bc033483,4721283e-573e-4b41-80b5-c644a6861a93,Refugio,5,430,2,64,59,,,true,2025-10-26T12:18:02.614166+00:00
ae8b66f6-de9c-49aa-b19b-8d851ef824bc,4721283e-573e-4b41-80b5-c644a6861a93,Calle Vacía,1,187,4,28,22,sobredosis,,true,2025-11-01T07:51:26.486697+00:00
4970160d-02f1-4f9b-938b-ff2670bee66e,4721283e-573e-4b41-80b5-c644a6861a93,Habitación,2,114,0,26,6,colapso,,true,2025-11-02T05:23:03.990722+00:00
01db78b5-c356-4135-a6dc-1fc2e03a1124,4721283e-573e-4b41-80b5-c644a6861a93,Calle Vacía,1,245,5,96,20,,,true,2025-11-03T11:02:57.974106+00:00
e3baf899-b6fd-4489-971c-b1fdb8f0482b,4721283e-573e-4b41-80b5-c644a6861a93,Habitación,2,379,2,64,46,,,true,2025-11-07T01:42:52.851377+00:00
86326dc8-bfaa-49d6-8a3a-162912ffecf9,4721283e-573e-4b41-80b5-c644a6861a93,Habitación,2,424,5,27,11,abstinencia,,true,2025-11-13T11:37:31.409369+00:00
49caca92-a775-49fe-9347-bf633eff5e81,4721283e-573e-4b41-80b5-c644a6861a93,Callejón,4,489,0,74,92,,,true,2025-11-21T10:52:04.127696+00:00
682dec49-c4c4-4c2b-98ce-8bcff8ed33f1,4721283e-573e-4b41-80b5-c644a6861a93,Habitación,2,379,5,83,64,,,true,2025-11-21T21:18:38.140558+00:00
dc596289-9c96-45f9-b607-18a2b8a0c497,4721283e-573e-4b41-80b5-c644a6861a93,Calle Vacía,1,464,3,40,94,,,true,2025-11-23T03:08:32.594364+00:00
5fc7150e-2587-418b-b723-819a3fd5fc4d,1739f519-c998-4ff1-9319-327a36af1e79,Calle Vacía,1,536,5,92,27,,,true,2026-07-31T22:33:00+00:00
abeaf697-2e99-47aa-b655-9974baf9a67f,1739f519-c998-4ff1-9319-327a36af1e79,Callejón,4,538,3,1,54,caidas,,true,2026-08-01T06:43:50.823691+00:00
015b19f2-4651-46e7-b7f2-c888ad525dff,1739f519-c998-4ff1-9319-327a36af1e79,Refugio,5,314,2,78,7,,,true,2026-08-03T03:49:21.298936+00:00
a57e7b15-d54b-4272-a393-292b13785725,c769a9b5-3525-4dfe-9544-5211bfaa5c55,Recuerdo,6,426,2,24,79,caidas,,true,2025-12-17T00:00:00+00:00
cd312777-c05a-49e0-9fac-1cb28c898710,c769a9b5-3525-4dfe-9544-5211bfaa5c55,Hospital,3,286,0,75,50,,,true,2025-12-18T06:01:01.516507+00:00
85406c7b-52f0-42b8-b1c8-b0204b0fa0f0,c769a9b5-3525-4dfe-9544-5211bfaa5c55,Calle Vacía,1,589,4,5,57,caidas,,true,2025-12-19T12:45:41.737366+00:00
36deeb9c-30fa-4768-996e-cb8834bccca0,e179d13c-268a-44bb-b794-2f96ce2cf7bf,Calle Vacía,1,247,2,86,42,,,true,2026-08-06T22:00:00+00:00
97f74ecc-79c6-4a0a-851f-3d3a1b5322c4,e179d13c-268a-44bb-b794-2f96ce2cf7bf,Callejón,4,144,1,78,12,,,true,2026-08-07T05:39:19.383923+00:00
e857d94b-2e89-441e-a164-44c9aea9648e,3e3871bf-1d22-4584-a348-494dba43cfe9,Calle Vacía,1,487,3,48,53,,,true,2025-12-19T21:27:00+00:00
98f792b0-07ef-4822-aba7-0fbad2560375,3e3871bf-1d22-4584-a348-494dba43cfe9,Habitación,2,535,1,3,15,colapso,,true,2025-12-20T13:04:24.38889+00:00
0a8e15f0-d54c-4699-a027-d8da280db277,3e3871bf-1d22-4584-a348-494dba43cfe9,Habitación,2,64,4,27,78,caidas,,true,2025-12-29T17:48:39.349788+00:00
2db7a8c6-36ae-4afb-8139-db84c3f52427,3e3871bf-1d22-4584-a348-494dba43cfe9,Refugio,5,467,5,74,67,,,true,2026-01-08T00:16:56.761934+00:00
39b12dd1-825b-48e5-994a-5ebe9b283e80,3e3871bf-1d22-4584-a348-494dba43cfe9,Habitación,2,333,2,80,72,,,true,2026-01-08T00:26:51.159851+00:00
2984898c-029f-4451-991d-d5551caa8838,3e3871bf-1d22-4584-a348-494dba43cfe9,Calle Vacía,1,390,2,10,34,abstinencia,,true,2026-01-10T11:05:18.106416+00:00
23c2705c-36fa-46f2-b36f-5bbba64e17c5,3e3871bf-1d22-4584-a348-494dba43cfe9,Hospital,3,382,1,65,77,,,true,2026-01-10T13:08:17.719246+00:00
6ea72f4d-8d31-430a-8777-5989584b60c4,3e3871bf-1d22-4584-a348-494dba43cfe9,Habitación,2,305,1,28,55,caidas,,true,2026-01-10T18:44:05.136022+00:00
d3c7809a-362b-4ba4-98ba-3a6c239ec3d8,3e3871bf-1d22-4584-a348-494dba43cfe9,Habitación,2,324,1,29,58,caidas,,true,2026-01-10T20:17:06.393221+00:00
2d830518-295b-443d-b8a5-e36ef57f0895,3e3871bf-1d22-4584-a348-494dba43cfe9,Recuerdo,6,455,1,17,56,abstinencia,,true,2026-01-18T10:20:32.642555+00:00
60435333-ae47-474b-aae1-e2d62e426c03,3e3871bf-1d22-4584-a348-494dba43cfe9,Callejón,4,350,2,4,82,caidas,,true,2026-01-28T02:50:05.830712+00:00
d6934220-4060-4280-84a3-9be31dea5053,3e3871bf-1d22-4584-a348-494dba43cfe9,Calle Vacía,1,272,0,18,69,abstinencia,,true,2026-02-02T06:38:41.940075+00:00
5cd11b55-3050-4244-b02b-880ac14a653a,3e3871bf-1d22-4584-a348-494dba43cfe9,Habitación,2,370,0,66,86,,,true,2026-02-07T07:42:09.593391+00:00
aeab872b-7373-428f-aa27-cdb13e68d374,3e3871bf-1d22-4584-a348-494dba43cfe9,Recuerdo,6,317,4,25,93,enemigos,,true,2026-02-11T15:18:39.356749+00:00
8efc0d21-76cf-4fdd-8541-d5b89f4a32ce,3e3871bf-1d22-4584-a348-494dba43cfe9,Callejón,4,474,2,50,32,,,true,2026-02-15T01:43:55.382074+00:00
ef0e576f-618a-49a6-95e9-25157fe6140b,3e3871bf-1d22-4584-a348-494dba43cfe9,Hospital,3,150,4,28,23,enemigos,,true,2026-02-18T04:21:06.841904+00:00
485efd13-2561-4285-af54-ff2328e7dfa1,3e3871bf-1d22-4584-a348-494dba43cfe9,Calle Vacía,1,314,5,63,55,,,true,2026-02-18T05:43:24.322993+00:00
e07c9da6-ed56-4227-a581-573e1621af93,754a67a8-29f8-46a2-8d0a-5ccbc2e3e5cc,Callejón,4,536,0,28,25,enemigos,,true,2026-08-01T12:35:00+00:00
290588e0-9a72-4923-be8d-42acb5f84a0f,754a67a8-29f8-46a2-8d0a-5ccbc2e3e5cc,Recuerdo,6,294,1,0,24,enemigos,,true,2026-08-07T10:18:16.215088+00:00
39212947-f2b6-4fd5-84f5-5e2d1a4c138e,754a67a8-29f8-46a2-8d0a-5ccbc2e3e5cc,Calle Vacía,1,150,2,17,6,sobredosis,,true,2026-08-08T22:29:26.930785+00:00
15c80c24-0e43-422a-b1b0-44f91d9eb4a8,754a67a8-29f8-46a2-8d0a-5ccbc2e3e5cc,Recuerdo,6,78,2,0,38,abstinencia,,true,2026-08-09T21:11:30.344738+00:00
349a6ce4-b952-4527-b8c0-9d9a9263b12c,754a67a8-29f8-46a2-8d0a-5ccbc2e3e5cc,Calle Vacía,1,313,1,24,42,colapso,,true,2026-08-10T07:35:42.416038+00:00
70d8e8f8-ed06-40de-ae9d-8a115c95f48a,754a67a8-29f8-46a2-8d0a-5ccbc2e3e5cc,Calle Vacía,1,337,2,86,73,,,true,2026-08-11T22:54:29.218935+00:00
96649ab5-e2d0-491a-ae96-0990b117995c,754a67a8-29f8-46a2-8d0a-5ccbc2e3e5cc,Recuerdo,6,178,5,18,81,colapso,,true,2026-08-15T22:22:40.317695+00:00
99944c10-5771-4cf2-8be9-5a48eaa6992c,754a67a8-29f8-46a2-8d0a-5ccbc2e3e5cc,Callejón,4,320,3,98,30,,,true,2026-08-19T05:29:17.133799+00:00
7603225e-ee1f-4387-8eaa-f6a6ded71bd7,754a67a8-29f8-46a2-8d0a-5ccbc2e3e5cc,Calle Vacía,1,396,2,14,69,sobredosis,,true,2026-08-19T07:45:26.653513+00:00
6c3d38c0-7aba-4576-aed3-0c0572c320bb,26baa290-8df2-4719-837a-92541ff7a960,Calle Vacía,1,256,4,3,2,caidas,,true,2025-11-14T13:35:00+00:00
76b586d3-da24-44d5-9ffa-5457c437b6ca,26baa290-8df2-4719-837a-92541ff7a960,Calle Vacía,1,482,0,28,29,abstinencia,,true,2025-11-17T11:50:27.025497+00:00
04537273-4fcb-4cb9-bdf8-d24dcfb21d8b,26baa290-8df2-4719-837a-92541ff7a960,Calle Vacía,1,195,0,4,76,abstinencia,,true,2025-11-18T00:27:25.96556+00:00
5e4efdd0-57c7-46b3-932a-ad9926dc7fdf,26baa290-8df2-4719-837a-92541ff7a960,Hospital,3,122,2,2,42,sobredosis,,true,2025-11-18T11:10:58.55402+00:00
2d41d55e-d307-4f54-8ec5-cf41da563f37,26baa290-8df2-4719-837a-92541ff7a960,Habitación,2,355,5,10,18,enemigos,,true,2025-11-18T13:04:18.429111+00:00
3477db39-7a37-4bd3-b86b-84c1f5781c41,26baa290-8df2-4719-837a-92541ff7a960,Recuerdo,6,235,2,48,72,,,true,2025-11-19T09:12:43.903062+00:00
a505bdce-3b56-4257-b3af-c4010f4b3c46,26baa290-8df2-4719-837a-92541ff7a960,Callejón,4,92,0,17,4,sobredosis,,true,2025-11-27T19:29:25.940642+00:00
50050cb1-a25b-4915-ada9-99a0dce1976a,26baa290-8df2-4719-837a-92541ff7a960,Habitación,2,580,1,18,93,sobredosis,,true,2025-11-28T00:14:24.657536+00:00
1db8b5e3-b7e6-4251-857f-a3edf44746e4,26baa290-8df2-4719-837a-92541ff7a960,Recuerdo,6,503,2,83,19,,,true,2025-12-01T10:44:50.568988+00:00
5bd3974b-8fea-4039-a176-76972363ede1,26baa290-8df2-4719-837a-92541ff7a960,Habitación,2,342,1,66,39,,,true,2025-12-05T23:52:04.223829+00:00
364496cb-3af7-436d-a740-573bcec304fa,26baa290-8df2-4719-837a-92541ff7a960,Refugio,5,453,2,79,46,,,true,2025-12-06T11:20:35.395128+00:00
9b6e5bb1-d039-450e-9a1a-a71375bae9bf,3642b1ed-422f-4954-94c0-a79b82f76897,Hospital,3,270,5,15,49,enemigos,,true,2025-12-31T18:13:00+00:00
9ab18f69-d212-45e2-93f9-0e8adbd32368,3642b1ed-422f-4954-94c0-a79b82f76897,Hospital,3,145,0,1,78,enemigos,,true,2026-01-01T13:47:15.289157+00:00
59a4fde2-4f6d-47f6-b701-7a3530d50a6b,13063e6c-352a-41dc-8af1-255bc84b4e52,Hospital,3,153,0,51,1,,,true,2025-04-14T23:51:00+00:00
efac4d29-cd9b-41b5-b068-5bd444891634,13063e6c-352a-41dc-8af1-255bc84b4e52,Habitación,2,392,1,70,8,,,true,2025-04-15T01:31:25.431127+00:00
bdd15684-7918-4acf-b71e-2c62e109b70c,13063e6c-352a-41dc-8af1-255bc84b4e52,Hospital,3,430,5,25,99,enemigos,,true,2025-04-20T11:06:10.868085+00:00
af179575-42c0-4017-a909-e7f9750c528d,13063e6c-352a-41dc-8af1-255bc84b4e52,Habitación,2,277,1,50,36,,,true,2025-04-20T19:07:08.149642+00:00
53f249e7-6378-4c6b-9b48-2e220495a29e,13063e6c-352a-41dc-8af1-255bc84b4e52,Hospital,3,536,0,82,34,,,true,2025-04-20T21:47:39.077907+00:00
1c48ca0f-a3b7-4f65-a42d-fa332df5c3c4,13063e6c-352a-41dc-8af1-255bc84b4e52,Calle Vacía,1,546,2,93,1,,,true,2025-04-23T16:38:27.820072+00:00
830576d0-e2d2-47d1-b3a0-7755d529cc13,13063e6c-352a-41dc-8af1-255bc84b4e52,Callejón,4,251,4,91,35,,,true,2025-04-24T10:40:08.428622+00:00
f20322b3-d9e0-460d-9fdb-2a6a0989995b,13063e6c-352a-41dc-8af1-255bc84b4e52,Habitación,2,392,5,7,33,caidas,,true,2025-05-03T21:14:30.918439+00:00
2ec0b6a5-cb85-4277-ae49-908365f6f7e3,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Habitación,2,511,0,8,30,sobredosis,,true,2025-07-20T21:45:00+00:00
1daf6d3f-8e2d-44af-a91c-d2258a158a5c,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Calle Vacía,1,299,0,69,17,,,true,2025-07-22T08:09:51.525832+00:00
de276126-05c4-40a9-bece-33785f25efec,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Calle Vacía,1,272,2,83,93,,,true,2025-07-24T05:23:26.208647+00:00
c046afce-4a96-4d65-807f-257399380abf,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Habitación,2,519,0,66,68,,,true,2025-08-02T09:59:54.647505+00:00
2f884182-6029-41a6-bde3-d8ad2db8ce7c,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Refugio,5,268,1,10,87,colapso,,true,2025-08-05T18:21:33.989404+00:00
6cf27bc9-956f-4bf7-b289-05f64d79dad0,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Refugio,5,288,1,71,62,,,true,2025-08-06T15:35:45.386421+00:00
91d78e73-97b2-43f8-8667-1a32916a5fc1,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Hospital,3,517,4,61,43,,,true,2025-08-07T16:32:37.343582+00:00
55ff04ea-d5f5-46ac-aa38-0074695601dc,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Habitación,2,304,4,67,42,,,true,2025-08-10T07:11:49.584102+00:00
0a8508de-56d7-41b5-9e36-84a77c905465,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Calle Vacía,1,325,0,89,25,,,true,2025-08-12T23:06:45.675258+00:00
ed07b428-7163-4199-ad1e-aaa43f34d81b,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Calle Vacía,1,158,0,14,56,colapso,,true,2025-08-13T21:02:17.503123+00:00
bf602c19-0101-498d-90cf-b38f6cf460c1,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Refugio,5,410,2,25,52,abstinencia,,true,2025-08-17T01:22:43.906965+00:00
ee705d0b-37de-451d-b84f-50d8a821c7d0,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Calle Vacía,1,507,2,4,27,caidas,,true,2025-08-18T04:11:48.188201+00:00
e4b2f12f-9185-4410-aab9-8ff6ddd886b9,aaccd291-da94-4bac-92d1-ab5ce1986aa9,Habitación,2,299,1,67,80,,,true,2025-08-21T15:45:58.090096+00:00
7aa52347-6616-4399-845e-2c6b9f95cb2f,8fdffe00-4e56-4c4c-b093-4e3e3811d045,Recuerdo,6,595,0,21,21,abstinencia,,true,2026-06-06T12:02:00+00:00
a9f2c9c3-f2ce-4e1f-aab5-18eb054ba12d,8fdffe00-4e56-4c4c-b093-4e3e3811d045,Callejón,4,287,0,74,89,,,true,2026-06-07T11:22:22.567841+00:00
b8101bd8-10a4-492f-afa5-4484feb24b9c,8fdffe00-4e56-4c4c-b093-4e3e3811d045,Calle Vacía,1,475,4,18,31,sobredosis,,true,2026-06-09T07:20:13.766127+00:00
531e300e-1dbb-493e-be83-7ed56b87298b,256d5fef-7940-4e66-84a8-02ab7df1898b,Calle Vacía,1,307,5,16,95,sobredosis,,true,2026-04-30T19:00:00+00:00
b958e2d3-ba4f-462b-9eb7-16c5525ae027,256d5fef-7940-4e66-84a8-02ab7df1898b,Callejón,4,310,0,83,82,,,true,2026-05-02T21:12:29.324352+00:00
91527a16-2017-4a5d-a1d0-328d6a258220,256d5fef-7940-4e66-84a8-02ab7df1898b,Recuerdo,6,182,0,7,21,enemigos,,true,2026-05-03T05:57:24.787851+00:00
6c2747d0-208f-43de-bebf-c738066fc51e,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,431,3,84,27,,,true,2025-02-08T17:11:00+00:00
67b3adf1-f858-42b9-b9de-e288664a81ee,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,318,5,81,95,,,true,2025-02-09T21:00:49.095159+00:00
40800b3f-8e1f-4fa1-9cd2-d524deeed81c,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,270,2,48,22,,,true,2025-02-10T16:54:37.05013+00:00
d987f745-9169-4b0f-b53d-f5c794d1f33a,cba32ccd-92f6-4998-8105-71346898f256,Hospital,3,506,5,12,74,sobredosis,,true,2025-02-14T11:09:12.698179+00:00
99707123-c23b-421e-b828-4774c5717157,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,323,0,20,38,abstinencia,,true,2025-02-17T00:02:01.700293+00:00
57278160-cc42-4851-a58f-16aed3d32a4f,cba32ccd-92f6-4998-8105-71346898f256,Recuerdo,6,598,5,66,35,,,true,2025-02-17T02:38:18.040872+00:00
ee132b8b-17a4-4377-a423-07c82784a56f,cba32ccd-92f6-4998-8105-71346898f256,Callejón,4,118,5,20,28,sobredosis,,true,2025-02-19T22:13:21.562452+00:00
3df42962-ce53-4c04-bec9-96247c763e96,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,475,4,45,37,,,true,2025-02-19T23:50:33.108947+00:00
55f3c849-298d-4445-893c-32c6e42c8e12,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,567,4,42,75,,,true,2025-02-22T07:26:47.65819+00:00
1910cd32-3a37-4e6f-a910-c8c4df8b3f24,cba32ccd-92f6-4998-8105-71346898f256,Callejón,4,133,5,14,43,abstinencia,,true,2025-02-25T06:02:18.068595+00:00
a9b44417-db5a-47d0-9446-d1edffa469c4,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,80,5,28,74,abstinencia,,true,2025-03-01T00:07:36.058901+00:00
7287870d-3145-4648-a1fd-fb7fdf048f55,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,454,4,26,29,colapso,,true,2025-03-04T22:55:43.394281+00:00
abd4c10d-0967-4887-beb1-72f9e471c288,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,182,3,0,20,colapso,,true,2025-03-07T05:02:15.024186+00:00
428921e4-ffcb-4aa7-8625-206112c1c0da,cba32ccd-92f6-4998-8105-71346898f256,Habitación,2,478,5,7,85,caidas,,true,2025-03-07T23:22:51.490143+00:00
dae5d63b-f268-4834-9db1-cc8ef377e9c9,cba32ccd-92f6-4998-8105-71346898f256,Habitación,2,387,5,29,85,abstinencia,,true,2025-03-08T00:15:10.468307+00:00
5bdf72be-b516-4dea-87e2-e13c70157631,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,485,2,61,72,,,true,2025-03-10T23:36:40.650674+00:00
d15de43e-c63e-4cdc-9f02-429a50e04837,cba32ccd-92f6-4998-8105-71346898f256,Habitación,2,318,5,15,33,enemigos,,true,2025-03-14T17:51:26.989976+00:00
b620892a-8655-4617-b53a-51409866001f,cba32ccd-92f6-4998-8105-71346898f256,Habitación,2,220,4,43,39,,,true,2025-03-15T18:26:19.963567+00:00
64c9450f-da05-45c4-9b05-2da6bab28ecb,cba32ccd-92f6-4998-8105-71346898f256,Callejón,4,388,4,21,44,colapso,,true,2025-03-16T00:22:39.869631+00:00
66997df3-6b4e-4dca-8f96-8062678e355b,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,439,1,21,45,abstinencia,,true,2025-03-17T08:42:26.731192+00:00
6fc3468d-03be-4e24-ade5-4b7070268582,cba32ccd-92f6-4998-8105-71346898f256,Hospital,3,494,1,2,83,enemigos,,true,2025-03-18T23:06:38.257461+00:00
eaf6b547-373a-4c96-84e2-95ddb5019b2d,cba32ccd-92f6-4998-8105-71346898f256,Recuerdo,6,285,1,67,16,,,true,2025-03-20T18:37:06.018616+00:00
85c5e1c0-1f7b-47ba-af04-f92e0756f725,cba32ccd-92f6-4998-8105-71346898f256,Recuerdo,6,151,3,28,1,colapso,,true,2025-03-23T00:22:04.532801+00:00
110b17ab-1d5d-4b88-97ea-d3cb50614d62,cba32ccd-92f6-4998-8105-71346898f256,Habitación,2,501,3,53,3,,,true,2025-03-23T06:40:00.411408+00:00
40f2e000-8f34-455c-be91-1faf0067c110,cba32ccd-92f6-4998-8105-71346898f256,Hospital,3,134,1,70,25,,,true,2025-03-25T20:41:57.362208+00:00
aa429c0a-1473-4210-8455-cdf0d485766e,cba32ccd-92f6-4998-8105-71346898f256,Calle Vacía,1,598,0,78,75,,,true,2025-03-26T02:46:32.982696+00:00
f454f03e-4e1b-4579-87e2-27d7a8f8807e,cba32ccd-92f6-4998-8105-71346898f256,Refugio,5,553,5,92,44,,,true,2025-03-27T19:13:43.78646+00:00
