id,user_id,map_name,map_number,duration_seconds,consumptions,max_health_end,damage_received,death_type,decision,completed,played_at
98de5bf1-a24a-49eb-a4ca-b6b0b7b97615,6ae1b3e9-af2e-4b5b-b74b-0ee1d0635087,Callejón,4,166,1,19,38,caidas,,True,2024-06-29 09:41:00+00:00
27c11a09-d516-4808-ba4d-08c0a66cec16,8d436cdd-bb19-46a3-8d68-62f7190aed13,Recuerdo,6,104,5,86,72,,,True,2025-06-22 11:36:00+00:00
c5e1cf4e-617c-4f65-a512-fa3529818cb5,c3ac810b-621d-4735-9e94-2f8b77d385b8,Hospital,3,583,1,4,47,enemigos,,True,2026-08-01 02:21:00+00:00
1b587ca9-c6ec-4e9c-893a-32045e1290b3,9618cc65-6580-4582-9e15-fa9266eaca14,Recuerdo,6,573,4,76,47,,,True,2026-06-14 22:55:00+00:00
e4297d3d-972b-4528-a443-144b75dcf6d4,6b1203b1-f1a4-441e-9d45-68d35eb343b8,Recuerdo,6,429,1,53,33,,,True,2025-10-05 22:52:00+00:00
b96c2e8c-45dd-4db2-b3de-d40c2ec88874,526bba47-2ff1-4dcb-93dc-7e1a8f3e6185,Calle Vacía,1,478,2,27,51,sobredosis,,True,2026-08-06 22:03:00+00:00
c593630e-bb81-4177-a090-05b924239b80,e9f389a6-6197-4bf1-ab83-e03bc0d67d1a,Calle Vacía,1,180,4,20,73,abstinencia,,True,2026-08-01 16:52:00+00:00
4c1ff80d-17f6-4a28-a913-8624f1c2c770,dc4b4ba1-c549-48f1-8a88-49691b7c52fd,Hospital,3,227,4,51,7,,,True,2025-07-06 02:36:00+00:00
f2b76a7c-1751-44aa-96ca-56bf9d33e21c,5821966c-1b92-497b-b33e-41c0b21e70fc,Calle Vacía,1,436,1,5,21,enemigos,,True,2025-12-13 10:44:00+00:00
233122ab-85b6-433b-af42-6e081f755c97,fb847148-4b22-43cb-ab48-a309e657935a,Recuerdo,6,357,1,14,51,colapso,,True,2025-03-23 18:48:00+00:00
36296a22-db9b-4bb3-8ecf-fc5ba0a0ae55,5fba3ec6-c297-4086-9b5c-e6ee32976e9c,Calle Vacía,1,204,3,44,38,,,True,2025-10-21 12:54:00+00:00
9b94948f-572b-485e-9286-753754f4f120,16934c20-8227-441d-85c2-5a3cdebe7ef2,Callejón,4,117,0,16,41,abstinencia,,True,2024-09-09 02:41:00+00:00
5e321f4b-e01a-4081-b5a4-69453e3fca74,94c991e0-6f8a-430d-b8af-8a3c8cd08653,Recuerdo,6,199,1,41,19,,,True,2026-02-02 17:36:00+00:00
c501ebaa-d7d3-4261-b34d-61f7a21f7128,97a1a9b8-a56f-4a34-94b2-f48ec7f7198f,Habitación,2,206,5,87,66,,,True,2026-03-18 23:38:00+00:00
65a9ae58-3dc8-4467-8982-604d1c6a3194,93dcd210-6120-4117-a077-d7ca153426de,Hospital,3,486,2,23,2,colapso,,True,2026-07-19 10:00:00+00:00
5fbebee3-fb98-4650-b138-a35fa32d592c,41f35035-b674-4d62-bd62-4c3b5cf05728,Recuerdo,6,443,3,12,54,caidas,,True,2026-01-23 22:41:00+00:00
d4e08687-8bd4-4526-b0d5-b5cff14e2e24,b48963ce-7598-42c2-95e3-666d9b722741,Hospital,3,485,1,4,11,abstinencia,,True,2026-03-28 17:14:00+00:00
c3ec7617-7266-4cd1-bca1-56e73028f366,b8ea3ec7-cf47-46a7-80ff-0755629152f9,Callejón,4,232,4,20,28,sobredosis,,True,2026-04-19 23:48:00+00:00
f92626dc-08bd-4dd9-8652-d466749a8ee6,d0c82837-5684-48a0-8512-a92ec1a45adf,Habitación,2,498,1,62,24,,,True,2026-04-18 01:01:00+00:00
1a4b6899-b78a-4e79-a16a-e5b36ba45ca2,b660a548-ba61-42e4-875a-19cfc93f088d,Hospital,3,230,2,13,18,caidas,,True,2025-03-11 15:40:00+00:00
0913e4b6-1be7-4cf6-aa68-acf25123b0a9,fc0f28b4-0ed7-458e-9707-e2e452a7ab52,Habitación,2,598,4,94,88,,,True,2025-09-06 01:37:00+00:00
db52aa4c-ba21-49bc-b0a9-3cd677913f20,e5ca89da-0454-415b-af7d-b33170db8f56,Calle Vacía,1,230,0,97,79,,,True,2026-04-28 02:08:00+00:00
7010a113-356c-42a0-abe3-04c4a03583d2,89a99abe-928d-409b-971e-e0fb81398eb6,Recuerdo,6,328,4,2,66,enemigos,,True,2025-01-20 19:05:00+00:00
dd1226ff-9374-464b-adb6-a58f6fd68d95,9d1005fe-a410-4bf6-bf00-99a32504a79d,Callejón,4,520,0,76,75,,,True,2026-02-10 23:51:00+00:00
9bef5353-4ffe-4643-a1a5-117a17e9611c,cabec597-00cc-48df-bc78-8728df8f6870,Calle Vacía,1,105,3,58,91,,,True,2026-04-19 12:16:00+00:00
a9aa805f-355d-437e-890e-7b7d95d28752,2dea41e8-0749-4320-b982-7b64f2816260,Habitación,2,210,0,29,4,abstinencia,,True,2025-04-11 12:46:00+00:00
5311d513-7d1b-439d-b6b8-05bd8e4dc3c3,7feb5839-f956-4608-9fe2-9e8516e8c7d7,Calle Vacía,1,468,0,23,80,abstinencia,,True,2025-12-11 11:28:00+00:00
2b474912-ee7c-48e5-ae03-a70394934124,811b4a93-60a7-424e-8a22-9bbb1d6c4d8b,Habitación,2,441,5,8,8,abstinencia,,True,2026-07-31 19:38:00+00:00
6d20ed65-8a11-4541-b948-51677e3c2e46,c26ac474-34fb-461a-8914-d10d62beab00,Recuerdo,6,117,4,16,43,caidas,,True,2024-10-10 15:19:00+00:00
f042ce21-d54e-4e7f-83de-43925c637aaf,47146a82-60dd-4d71-a427-4bd1bcf85a59,Calle Vacía,1,444,1,87,51,,,True,2026-06-26 21:20:00+00:00
3a40f361-5962-436e-b7d2-339dd7311905,5bb95b40-5267-4e28-a53d-615af718c159,Calle Vacía,1,525,2,49,21,,,True,2026-01-27 00:50:00+00:00
638960ca-d52f-43d3-9108-1dfb0afbadee,aa6249f7-f577-4271-bad0-5cd99f2651b4,Calle Vacía,1,256,5,60,65,,,True,2025-07-14 12:06:00+00:00
34c85c1d-63a5-4b52-b3be-6d37423f1364,ef2d3f61-f859-4906-9399-06dcd41c832e,Habitación,2,231,1,67,18,,,True,2025-03-04 19:22:00+00:00
8a04b89d-f817-4d95-9ab7-87676489d092,fd14b45a-786c-4fca-ace2-079c5f7ab492,Habitación,2,291,2,10,29,sobredosis,,True,2024-09-22 19:58:00+00:00
c573dcf6-c1ef-4b92-af7e-c614b8fc62f9,c9e6c09c-e6af-4c10-a2e9-0bc69bd0d312,Refugio,5,441,5,4,95,abstinencia,,True,2026-01-02 19:09:00+00:00
cd17fea4-6dde-4dcf-85c2-8d0866d591ab,47297e6a-1a7c-495c-8af3-82788de42833,Habitación,2,238,3,27,17,colapso,,True,2026-08-05 23:52:00+00:00
b66266f8-abe6-4559-9563-21a06de6e400,0398031b-6f2b-46e5-ac7e-a7a6154f6113,Calle Vacía,1,190,1,57,90,,,True,2025-11-09 12:43:00+00:00
a54afb64-eedb-4669-8564-0b6577fa6067,4420a87a-ffe0-434f-9737-de88d88b4a0e,Recuerdo,6,287,5,19,91,colapso,,True,2024-06-07 00:27:00+00:00
0651132e-4467-41f4-af34-233463f18bbb,8a0bffa8-97e5-494b-8ae6-2a2fe0b7a4c4,Calle Vacía,1,399,3,4,25,sobredosis,,True,2026-02-19 02:08:00+00:00
41888dc0-2945-4afb-9b62-c4e66df64183,e731f0c5-f4bc-49da-9377-6a585ea60e71,Calle Vacía,1,517,3,88,41,,,True,2026-02-16 13:03:00+00:00
d3716b4a-baf9-4265-af02-37806d59dd09,69a8598b-c071-41df-94d8-c0711a634a6b,Habitación,2,359,2,84,63,,,True,2026-08-02 22:10:00+00:00
3ef6a380-ac2f-45f2-8cba-9a94b250d800,bc818c72-fcbf-48bb-aa2d-87b1dc82797b,Habitación,2,514,1,71,52,,,True,2026-03-08 14:39:00+00:00
f48f253f-38bd-4ab3-817f-d07f8ac71f08,30ed4548-6a88-4368-94b6-8b4e29cc1ad9,Refugio,5,543,0,9,68,enemigos,,True,2026-03-01 20:20:00+00:00
77ec6172-bfe4-4c37-a773-d01bdc62fa23,e3275cd2-3cb5-4bba-af9f-89e81aa29e79,Habitación,2,517,0,14,12,colapso,,True,2024-04-17 19:28:00+00:00
5aa6d2c9-8edf-424b-b8d4-aad447056c94,8cbf0fa1-a973-4847-8c4f-c702d3c06b5d,Hospital,3,548,4,81,4,,,True,2025-03-06 03:35:00+00:00
a2698fed-1c3d-4283-923d-dfa16716f4df,d5bf7615-ef39-45dc-9d02-731ef25292ef,Calle Vacía,1,468,3,8,60,abstinencia,,True,2025-10-02 10:21:00+00:00
4e73c5e9-cdef-4dd7-bf79-c0924940f860,55de167a-926f-4adc-b509-faa18f22cf73,Hospital,3,342,1,63,22,,,True,2026-02-07 11:52:00+00:00
8e2c1623-868f-4d78-8b0e-6a62d26576d1,a97e9493-af37-4135-9ce1-84b9c1fd3d54,Calle Vacía,1,533,2,28,90,colapso,,True,2025-11-07 17:29:00+00:00
8c9d8eed-8d88-466c-b855-fc664396aee9,cf4bd3fb-07fd-4367-b420-f8f3300b46c8,Habitación,2,249,5,29,82,abstinencia,,True,2025-10-06 22:47:00+00:00
956abb59-5f7b-4a65-aa30-dca450c18cbc,d6e65399-ffe1-495d-b323-c766c29997bb,Calle Vacía,1,428,1,2,76,colapso,,True,2026-06-22 01:03:00+00:00
73c4e077-b376-48a5-9845-d6a824660bf4,6e704564-c3bf-4370-a421-f80613b73107,Hospital,3,374,0,23,38,colapso,,True,2026-03-25 19:02:00+00:00
31c11608-f2db-4a21-8f9a-2ae4d6069225,183796d6-976e-41f3-9c09-27f7204191f9,Hospital,3,489,2,21,64,enemigos,,True,2026-03-10 02:40:00+00:00
0534afa1-4c96-4f57-aa26-07a6fbe9b57d,52e40cb9-72b7-4aea-9f63-16f69fccc712,Calle Vacía,1,241,5,51,65,,,True,2026-04-30 15:50:00+00:00
62f552ec-43ab-42bd-92ed-d423bf1eaf79,5d0fda95-56da-4f7f-b18b-4509ebb482d3,Calle Vacía,1,378,1,7,2,caidas,,True,2025-10-12 01:48:00+00:00
35c6e293-6baf-40e4-bdb0-f9b3ccb7b70d,f2335d68-11ea-41a7-9d45-0ddfd13dab81,Recuerdo,6,156,1,3,96,abstinencia,,True,2025-01-25 16:07:00+00:00
c47b4ff9-7cdb-4bde-9eda-5d97271bdb79,ef09c945-c9cf-4fbd-9361-4eb0af4daf11,Calle Vacía,1,557,2,9,53,sobredosis,,True,2026-03-21 18:42:00+00:00
ea7c201a-4fe2-4c11-97bc-7e4523621d8b,9a41eb60-2e89-4412-94ad-f7ad0a0c7bf2,Recuerdo,6,471,5,9,66,caidas,,True,2026-08-03 00:10:00+00:00
1611e3d6-b7c9-464a-a85b-17cb994a9b8c,b7f7256e-69ce-4c68-a4a4-a429cffd48f6,Calle Vacía,1,110,0,43,17,,,True,2026-03-21 16:38:00+00:00
d175c439-e321-472b-85a3-d78625c84901,afd3f084-c313-4a2f-a1fd-c54c35378bcf,Habitación,2,281,3,20,81,abstinencia,,True,2026-01-10 10:49:00+00:00
f82cc8d8-923b-44c1-a550-487623962047,96af44f0-c13e-4066-8cf3-9727e2d5c830,Calle Vacía,1,412,0,86,2,,,True,2026-05-28 23:14:00+00:00
dec324a6-c357-4540-ae17-7dcf04466ae3,61c85505-af8c-4877-adab-324fd5c852df,Refugio,5,203,4,93,48,,,True,2025-05-13 12:17:00+00:00
0af92fdf-f0ed-46b2-ae40-9b293322871b,4c2547ea-4014-41aa-93c9-c0f8e4eb3d1a,Calle Vacía,1,378,5,5,0,colapso,,True,2026-04-24 17:22:00+00:00
c1360b9e-40d9-4a8a-b8a4-83a13f4cc4b9,64d35f0a-5eed-48c4-8d30-61713d218812,Habitación,2,245,5,4,74,enemigos,,True,2026-07-01 11:06:00+00:00
fe8e3c11-cdac-43f7-9e22-2a857031145e,df7e6165-20c0-467e-ab03-3d6d6d67b464,Recuerdo,6,384,1,56,49,,,True,2026-03-31 21:18:00+00:00
968060bd-d830-45cd-84a9-217e6737e824,4d53b0f2-07b2-42a8-891d-94b9f509a6f5,Hospital,3,163,1,90,16,,,True,2025-04-19 23:22:00+00:00
853df9a9-81f0-48bb-924c-7609fd402838,0ab9c1f6-cd6c-4f6f-aa62-ecb161688719,Calle Vacía,1,418,1,56,58,,,True,2025-12-28 15:47:00+00:00
1c874dca-93ca-405f-97f1-e79ebd9084ba,2fca6fbc-427b-4249-9eab-5429656ebcfa,Habitación,2,438,0,94,27,,,True,2026-01-31 01:02:00+00:00
6dcfdea3-6c99-4560-9aaa-f432ff231ece,61d12df9-6ed3-42fe-a4ec-c79b1afc8880,Refugio,5,223,1,22,11,caidas,,True,2026-01-09 15:18:00+00:00
cb50f6d5-e655-49a0-b40c-aa5c7675c621,88252954-d222-4a6f-b298-37e750c8d498,Hospital,3,518,1,70,49,,,True,2026-08-03 17:41:00+00:00
dc5e8317-a10a-4ff5-b563-ad9efdd595a3,3d8435fd-b8b2-406f-afcd-8c989e6ed5bd,Calle Vacía,1,298,1,19,5,colapso,,True,2026-08-06 15:32:00+00:00
14a2cb80-6c5e-4b4a-a5a1-dbfc5306836a,31f7035d-0e05-460a-a68e-c8bca5f5b2c3,Calle Vacía,1,391,1,28,24,enemigos,,True,2026-06-28 22:55:00+00:00
8b615600-7e28-43ab-8bae-091bac0d8984,d0b61379-c8a8-486b-98b2-0ed6501fd506,Calle Vacía,1,440,4,55,83,,,True,2026-08-06 11:22:00+00:00
5ea6ddcf-ff9d-4069-9658-e6ac1c7f43e4,b4f77b48-c1d0-4826-acbe-d7aae25b13da,Hospital,3,338,1,23,19,enemigos,,True,2025-06-25 20:08:00+00:00
3c4d7332-472e-4e7a-94e0-af3a3ed32341,292aa9eb-4acd-4e1b-b14e-7537aab56062,Callejón,4,193,0,83,21,,,True,2025-10-31 19:28:00+00:00
9d11dc4a-4b82-4288-ae12-245a1a3cb699,26bde341-8c38-4237-a205-ee8f2f19f6d3,Calle Vacía,1,136,2,24,84,abstinencia,,True,2026-01-23 02:01:00+00:00
b9fa31d5-04f1-4625-b382-616f33bae21b,0be3b494-65e6-458b-8dd3-5ad5f13a59a5,Habitación,2,80,5,65,18,,,True,2024-05-06 21:35:00+00:00
92c3b849-38b7-456a-a69c-3855a499adf1,2f18a7c8-5c82-4bb2-a61d-7a77d1b86d3b,Calle Vacía,1,347,0,7,62,enemigos,,True,2024-09-11 12:07:00+00:00
770bec08-b140-4855-b77f-b1daf9f1a8e5,351240a5-6266-4489-84d8-562d46470d79,Callejón,4,360,4,66,98,,,True,2026-04-30 18:46:00+00:00
f89859e6-b248-44ad-a8d4-4c2ecd7bbfac,0011bbe3-3e63-43e2-a753-4df986d81aa4,Calle Vacía,1,577,5,88,93,,,True,2025-12-22 01:10:00+00:00
a100c1f0-b9f6-44ba-9f85-4fd7e12f35cf,c6be708b-0db3-4078-921c-df9f84a92fc0,Callejón,4,488,1,86,44,,,True,2025-07-26 22:13:00+00:00
63ea3ef5-5492-4f0a-9e3d-d53a473ea0ed,cd521324-8507-4f00-b07d-b541da947506,Calle Vacía,1,357,0,51,59,,,True,2026-02-06 00:16:00+00:00
2fe0933b-8448-4d73-af32-e7d73b46df84,d8e7575d-f725-4368-b559-268af73d7a7f,Hospital,3,103,2,61,20,,,True,2024-12-29 14:28:00+00:00
b3cd8d21-c7aa-4dba-ab5c-81991691ab47,242fdd0c-97d2-423f-8e4a-61d0c62f11a6,Recuerdo,6,136,0,40,59,,,True,2025-04-12 22:59:00+00:00
ff491bba-27b5-43b1-b2b8-f8b939375216,cd2aa8b4-7968-4fbc-8f7d-52c6f13f904e,Calle Vacía,1,232,5,56,89,,,True,2026-02-19 23:41:00+00:00
67ca8e7a-62f1-4342-bd39-a8c5954a689b,5997d300-e069-4ee5-820f-c20067c2b7a9,Calle Vacía,1,279,1,13,99,sobredosis,,True,2026-04-20 23:50:00+00:00
5ab53e40-e21f-430f-b70a-2fed89b47ad2,e302a8a0-3011-4788-b45f-2968eccee29e,Recuerdo,6,219,4,10,63,enemigos,,True,2026-04-24 18:40:00+00:00
3033bd17-0e8e-4525-a449-3355ff22fed2,01dd29d7-f6c4-497d-b084-9548b306f171,Habitación,2,219,5,84,21,,,True,2025-06-10 02:39:00+00:00
23c9ef76-b3d2-49b8-9065-c55ecca82dc0,2f760223-c500-4de4-8025-a9086573530d,Calle Vacía,1,218,2,25,41,colapso,,True,2025-05-04 17:18:00+00:00
a4714d87-d6fe-4ee4-bc79-a50ed784ef64,3e7e5684-99ba-4a9d-accb-a9e70e07ef60,Calle Vacía,1,499,5,17,37,caidas,,True,2026-03-18 20:18:00+00:00
fb8afacd-0219-4613-9561-a038c8d890d4,bd702596-243f-42f4-909e-7a9a85985153,Refugio,5,481,2,8,14,colapso,,True,2026-08-01 17:51:00+00:00
1a74ec41-32ee-4f32-b6e1-71484f6a1848,a2e303ef-2e16-42dd-8a1d-2fb9357b3047,Habitación,2,210,1,26,65,abstinencia,,True,2026-08-05 22:16:00+00:00
c0e42af1-d61e-41b5-92d8-add49b09bf10,6b1387c8-eca9-4cb8-b520-ab7b17fc6e2e,Habitación,2,157,0,14,83,abstinencia,,True,2025-12-02 20:42:00+00:00
7de41d19-f9ef-478f-b1e8-3dd6a83dd38c,6e4cb7b9-d9ca-49cc-9b30-e3c7af5cb983,Calle Vacía,1,258,0,17,73,sobredosis,,True,2025-07-22 01:29:00+00:00
c401ceb5-dccc-496b-9678-356e6396acf9,3b139392-bf1a-47e4-ae4b-531b4098c9e5,Habitación,2,205,3,25,16,caidas,,True,2026-07-14 11:54:00+00:00
9822b8f7-b49b-4768-a78c-3db67aed0713,e6b24d6f-4c7e-40f4-b750-909c5cf29d3c,Recuerdo,6,75,0,40,38,,,True,2025-12-08 00:34:00+00:00
0baf79c8-2685-4ccf-8842-6a3980f2704d,fbec7879-eb6c-4493-8179-a2a967e06d3f,Calle Vacía,1,286,0,15,93,caidas,,True,2026-03-16 23:08:00+00:00
5cae2a5a-3bad-4bf8-bcc6-c9614c323a71,6ed93bcd-1b3c-4771-a906-28ba5d351954,Recuerdo,6,581,1,18,53,caidas,,True,2026-05-31 02:39:00+00:00
1ceacc29-63a4-46ff-a6b3-bb57637de132,f71ed5e7-a122-4df5-8443-7d078fcb8aa4,Recuerdo,6,199,3,68,95,,,True,2025-10-05 00:10:00+00:00
618f7d5f-338e-41be-92c2-339c27c4137e,e160fa3b-46a4-4313-95f8-7c6fc87c5153,Calle Vacía,1,584,1,6,1,sobredosis,,True,2025-12-22 22:02:00+00:00
ac65ce0e-665a-4a9e-8b11-34e9614245d0,7e1909ff-426a-45ad-87b7-39718ce08826,Recuerdo,6,428,2,11,5,enemigos,,True,2026-01-15 14:14:00+00:00
ac5a9315-7d2e-40a7-8a5d-33c62046ffe2,a9550173-57f0-43d4-be69-a85e4fcae72b,Hospital,3,578,2,89,97,,,True,2026-08-03 12:56:00+00:00
3d39ee8e-a696-45b5-a439-be23feff9127,9f7e09ad-b7b0-492e-8d0c-b2a8cb25de74,Callejón,4,327,0,29,49,colapso,,True,2026-08-03 13:31:00+00:00
81206572-39b2-4e8f-94a4-13616e39090f,dab2c731-5f46-40f8-bd2f-cd02a6b01765,Hospital,3,486,2,23,72,sobredosis,,True,2026-02-01 22:05:00+00:00
2f61fcf1-0e25-400b-a276-cc776c51c1e6,0dc7f931-7daa-4741-8418-8c367c24a9b2,Habitación,2,386,1,78,86,,,True,2025-03-01 13:48:00+00:00
974d120e-be78-4c6f-8b21-8a758452bbc6,2a62210c-ba8c-4d7a-ba72-57a201e495b5,Calle Vacía,1,208,0,84,97,,,True,2024-07-18 22:11:00+00:00
16d880de-a651-4056-ac55-3a2f0406f7da,95e59624-7c1e-4dd7-a30c-633b147ef6d0,Calle Vacía,1,515,5,83,19,,,True,2025-04-28 23:17:00+00:00
ff78c039-481f-428d-9e23-09e8eb5f5c4d,4f532f1d-498b-4d35-a9dc-d4d08dac8fcf,Recuerdo,6,137,0,22,95,enemigos,,True,2026-03-27 02:44:00+00:00
adcfb1a6-047a-4db0-90ec-cd738043ddbc,1afe2c2b-b9fc-4855-aca3-f747e6fc1bc0,Habitación,2,528,4,57,8,,,True,2026-08-02 21:05:00+00:00
7aba8f53-0b47-4f8c-8617-6a9a1937d10f,06c696d2-a14d-4146-9b75-75fb843862a4,Hospital,3,301,2,27,26,sobredosis,,True,2025-04-06 21:02:00+00:00
09d94fbb-4704-43d3-b004-8a499a36bc8e,b84de406-58c4-4962-8f94-3ed87ffffdf1,Calle Vacía,1,461,3,11,11,abstinencia,,True,2026-03-08 22:50:00+00:00
7803a7dc-b86b-4e22-8c9c-0e93d7e09c6e,6d0df30f-8fd8-4829-9506-785ec74797e9,Refugio,5,126,1,18,95,abstinencia,,True,2025-03-19 11:09:00+00:00
9b9c3f95-c5a1-4822-af13-1078c54562c2,78ed5c79-1996-4444-a73a-84019cdfef9f,Calle Vacía,1,473,3,21,38,abstinencia,,True,2025-05-12 20:49:00+00:00
c92f5cb7-6269-4958-b5da-f9b483ffd4ed,9d1f7dce-65dc-42f8-97ab-89635662b55a,Recuerdo,6,519,5,79,94,,,True,2025-05-29 22:01:00+00:00
b1a4b397-f683-4aa2-aeca-f9dc0ce44d6c,e862a6d8-ba46-4800-8348-df71c1a812ad,Calle Vacía,1,527,2,3,13,colapso,,True,2026-05-26 22:08:00+00:00
56b305a4-0656-450f-9b36-dad9ff29d701,e7f5507d-081b-4550-8f5d-81403e0925ce,Habitación,2,538,5,12,41,sobredosis,,True,2026-05-30 21:47:00+00:00
ca524e5e-dac9-4059-a362-e3c2943fd3cd,97d43cc9-2e7b-4070-9a54-f549c27ceb9b,Calle Vacía,1,489,5,10,54,colapso,,True,2026-04-11 23:50:00+00:00
c4177f8c-2ff9-4f20-986e-a3eee5897060,cc8991dc-b9b1-4526-bc1b-1c5f0e0d1928,Callejón,4,511,1,88,69,,,True,2025-05-23 18:58:00+00:00
820cec88-ff92-4aca-b357-a4c03d065b91,6e069802-bc8a-4f01-8e43-ca5542cc8ed5,Refugio,5,599,3,68,68,,,True,2025-03-18 20:37:00+00:00
0d71feae-52bc-4464-bb39-16117b987326,75b53059-afbe-4c8a-b159-4c51129616fb,Habitación,2,229,0,59,22,,,True,2025-07-27 23:58:00+00:00
c677ace6-ddd5-4feb-89c0-0c5b0168af3b,a786c74a-db37-4ca9-873b-7be7e0d3fca2,Callejón,4,214,2,67,71,,,True,2026-08-03 22:15:00+00:00
eb76eee3-db18-49dc-87e2-e8b9f42d6710,cbbdaaba-0cb5-4001-b082-d7366f9a73d7,Recuerdo,6,582,0,87,47,,,True,2026-06-27 20:25:00+00:00
92f35dd7-28d7-468c-8cd7-b8d29fa2394c,f8e9d587-7b2c-4aac-9cdd-25f35004f41b,Callejón,4,510,2,3,33,abstinencia,,True,2026-02-15 01:28:00+00:00
37333bf8-b655-4572-bf9f-2808ff16404e,e8fbbde9-3b7f-4654-bf27-2d55cc002759,Recuerdo,6,301,5,85,96,,,True,2026-06-13 14:52:00+00:00
65a40a12-b646-471b-b18c-fb13e412b7f7,ad2cfca7-4ea3-4ffc-b4aa-8200a845777a,Hospital,3,385,4,27,58,enemigos,,True,2025-10-16 19:15:00+00:00
170db2e7-12fd-463e-be7e-b62efce70df6,f61d8743-f42f-4970-9046-d4b7f884c56a,Calle Vacía,1,67,5,86,82,,,True,2025-06-01 22:32:00+00:00
1cb4234c-0b8b-402e-8fc2-dcd305d87587,b1412e21-1a4f-44f6-893d-105a3fe2978c,Habitación,2,256,4,91,36,,,True,2026-03-19 13:22:00+00:00
d3d3a52a-8f04-4e23-852c-3cc2da82d89b,60109408-75c3-4420-98bc-396acf680dcb,Hospital,3,592,5,25,52,abstinencia,,True,2025-10-28 23:11:00+00:00
fb89ba46-eb48-4da0-aaea-6196ab442b93,9cf5fd86-dc08-4c81-aa9f-0f2adfd751ab,Callejón,4,150,2,40,39,,,True,2026-03-06 10:29:00+00:00
34c6ea15-267c-4d5d-a676-1d2aef979365,c76a2652-fb45-44d0-9ab2-14bbe2ac3228,Calle Vacía,1,202,1,20,95,abstinencia,,True,2026-03-17 22:00:00+00:00
3e1df8fe-d625-47d3-ab47-ec5178b39661,35087de6-0227-4ff4-bb87-afb0c886e0f3,Hospital,3,523,2,85,28,,,True,2026-08-01 17:32:00+00:00
a9b6f67c-3b68-4b8c-bc0b-3602d55bd1c1,4ddb6806-a340-43c0-a534-1c626dc07f87,Calle Vacía,1,446,5,96,25,,,True,2026-01-26 02:26:00+00:00
ba3522e7-3d39-42f6-a3bf-dc29fa0b02a0,6662651c-eb8d-4e0f-9df9-94b58f829711,Calle Vacía,1,281,5,96,59,,,True,2025-11-01 13:05:00+00:00
7611e1b4-401e-41c1-b037-9c1ba8cee2d6,848745cd-949e-45de-b801-209056479098,Habitación,2,405,5,12,34,sobredosis,,True,2025-11-30 17:02:00+00:00
396873e6-fb59-4c3a-ad8f-1fd1ea274885,9c982e5f-1015-4e49-a9f7-21b84ae5a631,Refugio,5,221,0,13,29,caidas,,True,2025-09-29 20:40:00+00:00
560b2e56-0a84-4b85-9a24-16c8fcd87cee,3b3ac1e7-8f01-4e39-81ab-975ac0e96128,Calle Vacía,1,581,2,27,89,colapso,,True,2024-11-01 22:34:00+00:00
065106f7-86e5-4df2-8597-0c45c2e8bbb2,7c455b33-d18b-4315-9cf7-0251e4e1468e,Hospital,3,391,0,3,31,enemigos,,True,2026-08-05 21:49:00+00:00
2fcdbab9-cd01-4096-93c6-d86dce815946,d645077d-fa74-41a1-9318-5b66f64c7466,Calle Vacía,1,153,5,78,79,,,True,2026-07-16 11:00:00+00:00
fa1dfa3e-64aa-46ba-b0b9-36a60a3cb971,019f7efb-1d7c-4753-b824-711cca62c23d,Habitación,2,347,3,71,66,,,True,2025-06-06 21:08:00+00:00
11d581dc-4ad6-4dbf-b2db-0e992cd23a55,2d59a156-4b6b-4bd4-8dc6-8e44b92cbd69,Habitación,2,342,3,84,90,,,True,2026-06-13 21:29:00+00:00
cb5868c8-49a2-4fd6-9b19-92dadc97c0f5,7ec90694-4bea-449c-9a29-0540a41ab523,Calle Vacía,1,168,2,16,45,enemigos,,True,2026-02-03 20:50:00+00:00
d0855a09-0609-4158-85c4-109fe37c795e,7e64bef6-a891-44dc-8e78-bf7dffbd3ee6,Calle Vacía,1,403,3,87,40,,,True,2025-01-23 15:48:00+00:00
c5da1653-80d9-47ba-a38b-28110eb8bfe2,faafd11e-d629-4191-8502-ed4d41c7334e,Habitación,2,428,5,2,51,caidas,,True,2026-03-08 19:43:00+00:00
ec72f435-18c5-4359-a3c1-2632f6a3b29a,0f2ace88-80d6-41cd-be79-da9e2c4192e0,Recuerdo,6,461,1,29,79,sobredosis,,True,2025-04-12 01:50:00+00:00
0eccc7b8-613b-4f5c-be83-72556bdc2883,9db48368-63ae-434b-82b6-92f22655bcfa,Hospital,3,323,2,65,27,,,True,2024-08-21 11:36:00+00:00
03eed9d7-5980-4784-b48e-fb1f6fce47ce,757fc14b-e6a1-4e66-83d5-72a3d0b1fed3,Habitación,2,325,1,58,55,,,True,2025-07-09 18:50:00+00:00
f74615cd-48cf-4325-8ec1-6d50ea28fb87,37eb2aa8-66a0-49d1-9850-633c921dde7c,Callejón,4,572,4,18,3,enemigos,,True,2025-07-27 20:28:00+00:00
f9273146-fe85-4824-8036-cbe6789043fc,e778506a-5595-48ec-ad7e-49e54f57ddea,Hospital,3,82,5,90,51,,,True,2024-09-06 12:18:00+00:00
fa544d90-7c87-4277-9083-008215e96d5a,f9d39959-4b5d-4500-9c41-574d7c31e557,Recuerdo,6,320,3,16,27,enemigos,,True,2025-08-18 20:42:00+00:00
